cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2004-0692,https://www.cvedetails.com/cve/CVE-2004-0692/,,DoS,2004-09-28,2017-10-10,5.0,None,Remote,Low,Not required,None,None,None,"The XPM parser in the QT library (qt3) before 3.3.3 allows remote attackers to cause a denial of service (application crash) via a malformed image file that triggers a null dereference, a different vulnerability than CVE-2004-0693.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/17041', 'http://www.novell.com/linux/security/advisories/2004_27_qt3.html', 'https://www.redhat.com/support/errata/RHSA-2004-414.html', 'http://www.mandriva.com/security/advisories?name=MDKSA-2004:085', 'https://security.gentoo.org/glsa/glsa-200408-20.xml', 'http://sunsolve.sun.com/search/document.do?assetkey=1-66-201610-1', 'https://www.debian.org/security/2004/dsa-542', 'https://marc.info/?l=bugtraq&m=110979666528890&w=2']"
CVE-2004-0691,https://www.cvedetails.com/cve/CVE-2004-0691/,,DoS Exec Code Overflow,2004-09-28,2017-10-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Heap-based buffer overflow in the BMP image format parser for the QT library (qt3) before 3.3.3 allows remote attackers to cause a denial of service (application crash) and possibly execute arbitrary code.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/17040', 'https://www.redhat.com/support/errata/RHSA-2004-414.html', 'http://www.novell.com/linux/security/advisories/2004_27_qt3.html', 'https://www.debian.org/security/2004/dsa-542', 'http://www.mandriva.com/security/advisories?name=MDKSA-2004:085', 'http://sunsolve.sun.com/search/document.do?assetkey=1-66-201610-1', 'https://marc.info/?l=bugtraq&m=109295309008309&w=2', 'https://security.gentoo.org/glsa/glsa-200408-20.xml']"
CVE-2004-0690,https://www.cvedetails.com/cve/CVE-2004-0690/,,,2004-09-28,2017-07-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,The DCOPServer in KDE 3.2.3 and earlier allows local users to gain unauthorized access via a symlink attack on DCOP files in the /tmp directory.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/16962', 'http://www.mandriva.com/security/advisories?name=MDKSA-2004:086', 'http://www.securityfocus.com/bid/10924', 'https://www.kb.cert.org/vuls/id/330638', 'https://www.kde.org/info/security/advisory-20040811-2.txt', 'https://security.gentoo.org/glsa/glsa-200408-13.xml', 'https://marc.info/?l=bugtraq&m=109225538901170&w=2', 'https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=261386', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000864']"
CVE-2004-0689,https://www.cvedetails.com/cve/CVE-2004-0689/,,,2004-09-28,2017-10-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"KDE before 3.3.0 does not properly handle when certain symbolic links point to ""stale"" locations, which could allow local users to create or truncate arbitrary files.",[],"['https://www.kde.org/info/security/advisory-20040811-1.txt', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000864', 'https://www.debian.org/security/2004/dsa-539', 'https://security.gentoo.org/glsa/glsa-200408-13.xml', 'https://marc.info/?l=bugtraq&m=109225538901170&w=2', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/16963']"
CVE-2004-0688,https://www.cvedetails.com/cve/CVE-2004-0688/,,Exec Code Overflow,2004-10-20,2018-10-19,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Multiple integer overflows in (1) the xpmParseColors function in parse.c, (2) XpmCreateImageFromXpmImage, (3) CreateXImage, (4) ParsePixels, and (5) ParseAndPutPixels for libXpm before 6.8.1 may allow remote attackers to execute arbitrary code via a malformed XPM image file.",[],"['https://usn.ubuntu.com/27-1/', 'https://www.redhat.com/support/errata/RHSA-2004-537.html', 'https://www.redhat.com/support/errata/RHSA-2005-004.html', 'https://www.redhat.com/archives/fedora-legacy-announce/2006-January/msg00001.html', 'http://www.vupen.com/english/advisories/2006/1914', 'http://www.securityfocus.com/archive/1/434715/100/0/threaded', 'http://www.securityfocus.com/bid/11196', 'https://www.kb.cert.org/vuls/id/537878', 'http://www.novell.com/linux/security/advisories/2004_34_xfree86_libs_xshared.html', 'http://www.mandriva.com/security/advisories?name=MDKSA-2004:098', 'https://www.gentoo.org/security/en/glsa/glsa-200502-07.xml', 'https://www.gentoo.org/security/en/glsa/glsa-200409-34.xml', 'https://www.debian.org/security/2004/dsa-560', 'http://scary.beasts.org/security/CESA-2004-003.txt', 'http://sunsolve.sun.com/search/document.do?assetkey=1-26-57653-1', 'https://marc.info/?l=bugtraq&m=109530851323415&w=2', 'https://lists.apple.com/archives/security-announce/2005/May/msg00001.html', 'http://www.us-cert.gov/cas/techalerts/TA05-136A.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/17416', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000924', 'https://ftp.x.org/pub/X11R6.8.0/patches/README.xorg-CAN-2004-0687-0688.patch']"
CVE-2004-0687,https://www.cvedetails.com/cve/CVE-2004-0687/,,Exec Code Overflow,2004-10-20,2018-10-19,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Multiple stack-based buffer overflows in (1) xpmParseColors in parse.c, (2) ParseAndPutPixels in create.c, and (3) ParsePixels in parse.c for libXpm before 6.8.1 allow remote attackers to execute arbitrary code via a malformed XPM image file.",[],"['https://usn.ubuntu.com/27-1/', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/17414', 'http://www.us-cert.gov/cas/techalerts/TA05-136A.html', 'http://www.vupen.com/english/advisories/2006/1914', 'http://www.securityfocus.com/bid/11196', 'http://www.securityfocus.com/archive/1/434715/100/0/threaded', 'https://www.redhat.com/support/errata/RHSA-2005-004.html', 'http://www.novell.com/linux/security/advisories/2004_34_xfree86_libs_xshared.html', 'https://www.redhat.com/support/errata/RHSA-2004-537.html', 'https://www.redhat.com/archives/fedora-legacy-announce/2006-January/msg00001.html', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000924', 'https://ftp.x.org/pub/X11R6.8.0/patches/README.xorg-CAN-2004-0687-0688.patch', 'https://www.gentoo.org/security/en/glsa/glsa-200409-34.xml', 'https://www.gentoo.org/security/en/glsa/glsa-200502-07.xml', 'https://www.debian.org/security/2004/dsa-560', 'http://sunsolve.sun.com/search/document.do?assetkey=1-26-57653-1', 'http://scary.beasts.org/security/CESA-2004-003.txt', 'https://marc.info/?l=bugtraq&m=109530851323415&w=2', 'https://lists.apple.com/archives/security-announce/2005/May/msg00001.html', 'http://www.mandriva.com/security/advisories?name=MDKSA-2004:098', 'https://www.kb.cert.org/vuls/id/882750']"
CVE-2004-0686,https://www.cvedetails.com/cve/CVE-2004-0686/,,Overflow,2004-07-27,2018-10-30,5.0,None,Remote,Low,Not required,None,Partial,Partial,"Buffer overflow in Samba 2.2.x to 2.2.9, and 3.0.0 to 3.0.4, when the ""mangling method = hash"" option is enabled in smb.conf, has unknown impact and attack vectors.",[],"['https://marc.info/?l=bugtraq&m=109052891507263&w=2', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/16786', 'http://www.trustix.org/errata/2004/0039/', 'https://www.redhat.com/support/errata/RHSA-2004-259.html', 'http://www.mandrakesecure.net/en/advisories/advisory.php?name=MDKSA-2004:071', 'http://www.novell.com/linux/security/advisories/2004_22_samba.html', 'http://sunsolve.sun.com/search/document.do?assetkey=1-26-57664-1', 'https://www.gentoo.org/security/en/glsa/glsa-200407-21.xml', 'http://sunsolve.sun.com/search/document.do?assetkey=1-26-101584-1', 'https://marc.info/?l=bugtraq&m=109785827607823&w=2', 'https://marc.info/?l=bugtraq&m=109094272328981&w=2', 'https://marc.info/?l=bugtraq&m=109051340810458&w=2', 'https://marc.info/?l=bugtraq&m=109051533021376&w=2', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000854', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000851']"
CVE-2004-0685,https://www.cvedetails.com/cve/CVE-2004-0685/,,+Info,2004-12-23,2017-10-10,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"Certain USB drivers in the Linux 2.4 kernel use the copy_to_user function on uninitialized structures, which could allow local users to obtain sensitive information by reading memory that was not cleared from previous usage.",[],"['https://bugzilla.fedora.us/show_bug.cgi?id=2336', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/16931', 'http://www.trustix.net/errata/2004/0041/', 'http://www.securityspace.com/smysecure/catid.html?id=14580', 'http://www.securityfocus.com/bid/10892', 'https://www.kb.cert.org/vuls/id/981134', 'https://www.redhat.com/support/errata/RHSA-2004-505.html', 'https://www.redhat.com/support/errata/RHSA-2004-504.html', 'https://www.gentoo.org/security/en/glsa/glsa-200408-24.xml', 'https://www.debian.org/security/2006/dsa-1082', 'https://www.debian.org/security/2006/dsa-1070', 'https://www.debian.org/security/2006/dsa-1069', 'https://www.debian.org/security/2006/dsa-1067', 'https://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=127921']"
CVE-2004-0684,https://www.cvedetails.com/cve/CVE-2004-0684/,,DoS,2004-08-06,2017-07-10,5.0,None,Remote,Low,Not required,None,None,None,"WebSphere Edge Component Caching Proxy in WebSphere Edge Server 5.02, with the JunctionRewrite directive enabled, allows remote attackers to cause a denial of service via an HTTP GET request without any parameters.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/16607', 'https://marc.info/?l=bugtraq&m=108938997528245&w=2', 'http://www.cybsec.com/vuln/IBM-WebSphere-Edge-Server-DOS.pdf']"
CVE-2004-0683,https://www.cvedetails.com/cve/CVE-2004-0683/,,DoS,2004-08-06,2017-07-10,5.0,None,Remote,Low,Not required,None,None,None,Symantec Norton AntiVirus 2002 and 2003 allows remote attackers to cause a denial of service (CPU consumption) via a compressed archive that contains a large number of directories.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/16658', 'https://marc.info/?l=bugtraq&m=108938579712894&w=2']"
CVE-2004-0682,https://www.cvedetails.com/cve/CVE-2004-0682/,,,2004-08-06,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"comersus_gatewayPayPal.asp in Comersus Cart 5.09, and possibly other versions before 5.098, allows remote attackers to change the prices of items by directly modifying them in the URL.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/16645', 'http://www.securityfocus.com/bid/10674', 'https://marc.info/?l=bugtraq&m=108922336529987&w=2']"
CVE-2004-0681,https://www.cvedetails.com/cve/CVE-2004-0681/,,XSS,2004-08-06,2017-07-10,6.8,User,Remote,Medium,Not required,Partial,Partial,Partial,"Multiple cross-site scripting (XSS) vulnerabilities in (1) comersus_customerAuthenticateForm.asp, (2) comersus_backoffice_message.asp, (3) comersus_supportError.asp, or (4) comersus_message.asp in Comersus Cart 5.09 allow remote attackers to execute web script as other users via the message parameter.",[],"['https://marc.info/?l=bugtraq&m=108922169327403&w=2', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/16646', 'http://www.securityfocus.com/bid/10674']"
CVE-2004-0680,https://www.cvedetails.com/cve/CVE-2004-0680/,,,2004-08-06,2017-07-10,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Zoom X3 ADSL modem has a terminal running on port 254 that can be accessed using the default HTML management password, even if the password has been changed for the HTTP interface, which could allow remote attackers to gain unauthorized access.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/16639', 'https://marc.info/?l=bugtraq&m=108915255520924&w=2', 'http://www.securityfocus.com/bid/10669']"
CVE-2004-0679,https://www.cvedetails.com/cve/CVE-2004-0679/,,,2004-08-06,2017-07-10,5.0,None,Remote,Low,Not required,Partial,None,None,"The IP cloaking feature (cloak.c) in UnrealIRCd 3.2, and possibly other versions, uses a weak hashing scheme to hide IP addresses, which could allow remote attackers to use brute force methods to gain other user's IP addresses.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/16610', 'http://www.unrealircd.com/', 'http://www.securityfocus.com/bid/10663', 'http://www.bandecon.com/advisory/unreal.txt', 'https://marc.info/?l=bugtraq&m=108904813003166&w=2', 'http://securityreason.com/securityalert/560']"
CVE-2004-0678,https://www.cvedetails.com/cve/CVE-2004-0678/,CWE-79,XSS,2004-08-06,2017-07-10,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) in one2planet.infolet.InfoServlet in 12Planet Chat Server 2.9 allows remote attackers to execute arbitrary script as other users via the page parameter.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/16605', 'https://marc.info/?l=bugtraq&m=108904648728706&w=2', 'http://www.securityfocus.com/bid/10659']"
CVE-2004-0677,https://www.cvedetails.com/cve/CVE-2004-0677/,,DoS,2004-08-06,2017-07-10,5.0,None,Remote,Low,Not required,None,None,None,"Fastream NETFile FTP Server 6.7.2.1085 and earlier allows remote attackers to cause a denial of service (temporary hang) via the cd command with an unusual argument, possibly due to multiple leading slashes and/or an access to the floppy drive (""A"").",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/16615', 'https://marc.info/?l=bugtraq&m=108904874104880&w=2']"
CVE-2004-0676,https://www.cvedetails.com/cve/CVE-2004-0676/,,Dir. Trav.,2004-08-06,2017-07-10,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,Directory traversal vulnerability in Fastream NETFile FTP/Web Server 6.7.2.1085 and earlier allows remote attackers to create or delete arbitrary files via .. (dot dot) and // (double slash) sequences in the filename parameter.,[],"['http://www.securityfocus.com/bid/10658', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/16613', 'https://marc.info/?l=bugtraq&m=108904874104880&w=2', 'http://www.haxorcitos.com/Fastream_advisory.txt']"
CVE-2004-0675,https://www.cvedetails.com/cve/CVE-2004-0675/,,Exec Code XSS,2004-08-06,2017-07-10,6.8,User,Remote,Medium,Not required,Partial,Partial,Partial,Cross-site scripting (XSS) vulnerability in (1) cart32.exe or (2) c32web.exe in Cart32 shopping cart allows remote attackers to execute arbitrary web script via the cart32 parameter to a GetLatestBuilds command.,[],"['https://marc.info/?l=bugtraq&m=108887778628398&w=2', 'http://www.securityfocus.com/bid/10617', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/16535']"
CVE-2004-0674,https://www.cvedetails.com/cve/CVE-2004-0674/,,DoS,2004-08-06,2017-07-10,5.0,None,Remote,Low,Not required,None,None,None,"Enterasys XSR-1800 series Security Routers, when running firmware 7.0.0.0 and using Policy-Based Routing, allow remote attackers to cause a denial of service (crash) via a packet with the IP record route option set.",[],"['http://www.securityfocus.com/bid/10653', 'https://marc.info/?l=bugtraq&m=108886995627906&w=2', 'http://www.enterasys.com/support/security/incidents/2004/07/11036.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/16616']"
CVE-2004-0673,https://www.cvedetails.com/cve/CVE-2004-0673/,,XSS,2004-08-06,2017-07-10,6.8,User,Remote,Medium,Not required,Partial,Partial,Partial,Cross-site scripting (XSS) vulnerability in SCI Photo Chat Server 3.4.9 allows remote attackers to execute arbitrary web script as other users via an invalid request that is echoed in the resulting error message.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/16602', 'https://marc.info/?l=bugtraq&m=108880460730833&w=2', 'http://www.securityfocus.com/bid/10648']"
CVE-2004-0672,https://www.cvedetails.com/cve/CVE-2004-0672/,,XSS,2004-08-06,2017-07-10,6.8,User,Remote,Medium,Not required,Partial,Partial,Partial,Multiple cross-site scripting (XSS) vulnerabilities in the primary and management web interfaces in Netegrity IdentityMinder Web Edition 5.6 allows remote attackers to execute script as other users via (1) script that starts with %00 in the numOfExpressions parameter or (2) the mobjtype parameter.,[],"['http://www.securityfocus.com/bid/10645', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/16618', 'https://marc.info/?l=bugtraq&m=108881203114336&w=2']"
CVE-2004-0671,https://www.cvedetails.com/cve/CVE-2004-0671/,,,2004-08-06,2017-07-10,5.0,None,Remote,Low,Not required,Partial,None,None,Brightmail Spamfilter 6.0 and earlier beta releases allows remote attackers to read mail from other users by modifying the id parameter in a viewMsgDetails.do request.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/16609', 'https://marc.info/?l=bugtraq&m=108880205115802&w=2', 'http://www.securityfocus.com/bid/10657', 'https://marc.info/?l=bugtraq&m=108981452101353&w=2']"
