cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2001-0507,https://www.cvedetails.com/cve/CVE-2001-0507/,,+Priv,2001-09-20,2018-10-30,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"IIS 5.0 uses relative paths to find system files that will run in-process, which allows local users to gain privileges via a Trojan horse file, aka the ""System file listing privilege elevation"" vulnerability.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6985', 'http://online.securityfocus.com/archive/1/205069', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2001/ms01-044', 'http://www.ciac.org/ciac/bulletins/l-132.shtml']"
CVE-2001-0506,https://www.cvedetails.com/cve/CVE-2001-0506/,,Overflow +Priv,2001-09-20,2018-10-30,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Buffer overflow in ssinc.dll in IIS 5.0 and 4.0 allows local users to gain system privileges via a Server-Side Includes (SSI) directive for a long filename, which triggers the overflow when the directory name is added, aka the ""SSI privilege elevation"" vulnerability.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6984', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2001/ms01-044', 'https://marc.info/?l=bugtraq&m=99802093532233&w=2', 'http://www.securityfocus.com/bid/3190', 'http://online.securityfocus.com/archive/1/242541', 'http://www.ciac.org/ciac/bulletins/l-132.shtml']"
CVE-2001-0505,https://www.cvedetails.com/cve/CVE-2001-0505/,,DoS,2001-10-30,2018-10-12,5.0,None,Remote,Low,Not required,None,None,None,"Multiple memory leaks in Microsoft Services for Unix 2.0 allow remote attackers to cause a denial of service (memory exhaustion) via a large number of malformed requests to (1) the Telnet service, or (2) the NFS service.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6883', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/6882', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2001/ms01-039', 'https://www.kb.cert.org/vuls/id/994851', 'http://www.securityfocus.com/bid/3089', 'https://www.kb.cert.org/vuls/id/581603']"
CVE-2001-0504,https://www.cvedetails.com/cve/CVE-2001-0504/,,+Priv,2001-08-14,2018-10-12,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Vulnerability in authentication process for SMTP service in Microsoft Windows 2000 allows remote attackers to use incorrect credentials to gain privileges and conduct activities such as mail relaying.,[],"['http://www.ciac.org/ciac/bulletins/l-107.shtml', 'https://www.kb.cert.org/vuls/id/435963', 'http://www.securityfocus.com/bid/2988', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2001/ms01-037', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/6803']"
CVE-2001-0503,https://www.cvedetails.com/cve/CVE-2001-0503/,,DoS,2001-07-21,2018-10-12,5.0,None,Remote,Low,Not required,None,None,None,"Microsoft NetMeeting 3.01 with Remote Desktop Sharing enabled allows remote attackers to cause a denial of service via a malformed string to the NetMeeting service port, aka a variant of the ""NetMeeting Desktop Sharing"" vulnerability.",[],"['http://www.iss.net/security_center/static/5368.php', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2000/ms00-077']"
CVE-2001-0502,https://www.cvedetails.com/cve/CVE-2001-0502/,,,2001-07-21,2018-10-12,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"Running Windows 2000 LDAP Server over SSL, a function does not properly check the permissions of a user request when the directory principal is a domain user and the data attribute is the domain password, which allows local users to modify the login password of other users.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6745', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2001/ms01-036', 'http://www.securityfocus.com/bid/2929', 'http://www.ciac.org/ciac/bulletins/l-101.shtml']"
CVE-2001-0501,https://www.cvedetails.com/cve/CVE-2001-0501/,,,2001-07-21,2018-10-12,4.6,None,Local,Low,Not required,Partial,Partial,Partial,Microsoft Word 2002 and earlier allows attackers to automatically execute macros without warning the user by embedding the macros in a manner that escapes detection by the security scanner.,[],"['http://www.securityfocus.com/bid/2876', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2001/ms01-034', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/6732', 'https://marc.info/?l=bugtraq&m=99325144322224&w=2']"
CVE-2001-0500,https://www.cvedetails.com/cve/CVE-2001-0500/,,Exec Code Overflow,2001-07-21,2018-10-12,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Buffer overflow in ISAPI extension (idq.dll) in Index Server 2.0 and Indexing Service 2000 in IIS 6.0 beta and earlier allows remote attackers to execute arbitrary commands via a long argument to Internet Data Administration (.ida) and Internet Data Query (.idq) files such as default.ida, as commonly exploited by Code Red.",[],"['https://docs.microsoft.com/en-us/security-updates/securitybulletins/2001/ms01-033', 'http://www.iss.net/security_center/static/6705.php', 'http://www.securityfocus.com/archive/1/191873', 'http://www.securityfocus.com/bid/2880', 'https://www.cert.org/advisories/CA-2001-13.html', 'http://www.ciac.org/ciac/bulletins/l-098.shtml']"
CVE-2001-0499,https://www.cvedetails.com/cve/CVE-2001-0499/,,Overflow +Priv,2001-07-21,2017-07-10,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Buffer overflow in Transparent Network Substrate (TNS) Listener in Oracle 8i 8.1.7 and earlier allows remote attackers to gain privileges via a long argument to the commands (1) STATUS, (2) PING, (3) SERVICES, (4) TRC_FILE, (5) SAVE_CONFIG, or (6) RELOAD.",[],"['https://www.cert.org/advisories/CA-2001-16.html', 'https://www.kb.cert.org/vuls/id/620495', 'http://www.nai.com/research/covert/advisories/050.asp', 'http://www.securityfocus.com/bid/2941', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/6758']"
CVE-2001-0498,https://www.cvedetails.com/cve/CVE-2001-0498/,,DoS,2001-07-21,2008-09-10,5.0,None,Remote,Low,Not required,None,None,None,Transparent Network Substrate (TNS) over Net8 (SQLNet) in Oracle 8i 8.1.7 and earlier allows remote attackers to cause a denial of service via a malformed SQLNet connection request with a large offset in the header extension.,[],['http://www.nai.com/research/covert/advisories/049.asp']
CVE-2001-0497,https://www.cvedetails.com/cve/CVE-2001-0497/,,,2001-07-21,2018-09-20,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"dnskeygen in BIND 8.2.4 and earlier, and dnssec-keygen in BIND 9.1.2 and earlier, set insecure permissions for a HMAC-MD5 shared secret key file used for DNS Transactional Signatures (TSIG), which allows attackers to obtain the keys and perform dynamic DNS updates.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6694', 'http://xforce.iss.net/alerts/advise78.php']"
CVE-2001-0496,https://www.cvedetails.com/cve/CVE-2001-0496/,,+Priv,2001-06-27,2017-12-18,4.6,None,Local,Low,Not required,Partial,Partial,Partial,"kdesu in kdelibs package creates world readable temporary files containing authentication info, which can allow local users to gain privileges.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6856', 'https://www.redhat.com/support/errata/RHSA-2001-059.html', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-046.php3']"
CVE-2001-0495,https://www.cvedetails.com/cve/CVE-2001-0495/,,Dir. Trav.,2001-06-27,2017-10-09,5.0,None,Remote,Low,Not required,Partial,None,None,Directory traversal in DataWizard WebXQ server 1.204 allows remote attackers to view files outside of the web root via a .. (dot dot) attack.,[],"['http://www.securityfocus.com/bid/2660', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/6466', 'http://archives.neohapsis.com/archives/bugtraq/2001-04/0490.html']"
CVE-2001-0494,https://www.cvedetails.com/cve/CVE-2001-0494/,,Exec Code Overflow,2001-06-27,2017-10-09,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflow in IPSwitch IMail SMTP server 6.06 and possibly prior versions allows remote attackers to execute arbitrary code via a long From: header.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6445', 'http://archives.neohapsis.com/archives/bugtraq/2001-04/0433.html', 'http://ipswitch.com/Support/IMail/news.html']"
CVE-2001-0493,https://www.cvedetails.com/cve/CVE-2001-0493/,,DoS,2001-06-27,2017-10-09,5.0,None,Remote,Low,Not required,None,None,None,Small HTTP server 2.03 allows remote attackers to cause a denial of service via a URL that contains an MS-DOS device name such as aux.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6446', 'http://home.lanck.net/mf/srv/index.htm', 'http://www.securityfocus.com/bid/2649', 'http://archives.neohapsis.com/archives/bugtraq/2001-04/0428.html']"
CVE-2001-0492,https://www.cvedetails.com/cve/CVE-2001-0492/,,,2001-06-27,2017-12-18,5.0,None,Remote,Low,Not required,Partial,None,None,"Netcruiser Web server version 0.1.2.8 and earlier allows remote attackers to determine the physical path of the server via a URL containing (1) con, (2) com2, or (3) com3.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6468', 'http://archives.neohapsis.com/archives/bugtraq/2001-04/0427.html', 'http://www.securityfocus.com/bid/2650']"
CVE-2001-0491,https://www.cvedetails.com/cve/CVE-2001-0491/,,Dir. Trav.,2001-06-27,2017-12-18,5.0,None,Remote,Low,Not required,Partial,None,None,"Directory traversal vulnerability in RaidenFTPD Server 2.1 before build 952 allows attackers to access files outside the ftp root via dot dot attacks, such as (1) .... in CWD, (2) .. in NLST, or (3) ... in NLST.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6455', 'http://archives.neohapsis.com/archives/bugtraq/2001-04/0465.html']"
CVE-2001-0490,https://www.cvedetails.com/cve/CVE-2001-0490/,,Exec Code Overflow,2001-06-27,2008-09-05,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflow in WINAMP 2.6x and 2.7x allows attackers to execute arbitrary code via a long string in an AIP file.,[],['http://archives.neohapsis.com/archives/bugtraq/2001-04/0518.html']
CVE-2001-0489,https://www.cvedetails.com/cve/CVE-2001-0489/,,Exec Code,2001-06-27,2018-05-02,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Format string vulnerability in gftp prior to 2.0.8 allows remote malicious FTP servers to execute arbitrary commands.,[],"['http://www.securityfocus.com/bid/2657', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/6478', 'https://www.debian.org/security/2001/dsa-057', 'http://archives.neohapsis.com/archives/linux/redhat/2001-q2/0043.html', 'http://archives.neohapsis.com/archives/vuln-dev/2001-q2/0231.html']"
CVE-2001-0488,https://www.cvedetails.com/cve/CVE-2001-0488/,,DoS,2001-06-27,2017-10-09,2.1,None,Local,Low,Not required,None,None,None,"pcltotiff in HP-UX 10.x has unnecessary set group id permissions, which allows local users to cause a denial of service.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6447', 'http://www1.itrc.hp.com/service/cki/docDisplay.do?docId=HPSBUX0104-149', 'http://www.securityfocus.com/bid/2646']"
CVE-2001-0487,https://www.cvedetails.com/cve/CVE-2001-0487/,,DoS,2001-06-27,2008-09-10,5.0,None,Remote,Low,Not required,None,None,None,AIX SNMP server snmpd allows remote attackers to cause a denial of service via a RST during the TCP connection.,[],"['http://www-1.ibm.com/support/search.wss?rs=0&q=IY17630&apar=only', 'http://www.osvdb.org/5611', 'http://www.iss.net/security_center/static/6996.php']"
CVE-2001-0486,https://www.cvedetails.com/cve/CVE-2001-0486/,,DoS,2001-07-02,2017-10-09,5.0,None,Remote,Low,Not required,None,None,None,Remote attackers can cause a denial of service in Novell BorderManager 3.6 and earlier by sending TCP SYN flood to port 353.,[],"['http://www.securityfocus.com/bid/2623', 'https://marc.info/?l=bugtraq&m=98865027328391&w=2', 'http://support.novell.com/cgi-bin/search/searchtid.cgi?/2959062.htm', 'https://marc.info/?l=bugtraq&m=98779821207867&w=2', 'http://archives.neohapsis.com/archives/bugtraq/2001-05/0000.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/6429', 'http://archives.neohapsis.com/archives/vuln-dev/2001-q2/0020.html']"
CVE-2001-0485,https://www.cvedetails.com/cve/CVE-2001-0485/,,Exec Code,2001-06-27,2017-10-09,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Unknown vulnerability in netprint in IRIX 6.2, and possibly other versions, allows local users with lp privileges attacker to execute arbitrary commands via the -n option.",[],"['http://archives.neohapsis.com/archives/bugtraq/2001-04/0502.html', 'http://www.securityfocus.com/bid/2656', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/6473', 'ftp://patches.sgi.com/support/free/security/advisories/20010701-01-P', 'http://archives.neohapsis.com/archives/bugtraq/2001-04/0475.html']"
CVE-2001-0484,https://www.cvedetails.com/cve/CVE-2001-0484/,,DoS,2001-06-27,2017-12-18,6.4,None,Remote,Low,Not required,None,Partial,Partial,"Tektronix PhaserLink 850 does not require authentication for access to configuration pages such as _ncl_subjects.shtml and _ncl_items.shtml, which allows remote attackers to modify configuration information and cause a denial of service by accessing the pages.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6482', 'http://archives.neohapsis.com/archives/bugtraq/2001-04/0482.html']"
CVE-2001-0483,https://www.cvedetails.com/cve/CVE-2001-0483/,,,2001-06-18,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Configuration error in Axent Raptor Firewall 6.5 allows remote attackers to use the firewall as a proxy to access internal web resources when the http.noproxy Rule is not set.,[],"['http://archives.neohapsis.com/archives/bugtraq/2001-03/0359.html', 'http://www.securityfocus.com/bid/2517', 'http://www.securityfocus.com/archive/1/171953']"
CVE-2001-0482,https://www.cvedetails.com/cve/CVE-2001-0482/,,DoS Exec Code Bypass,2001-06-18,2017-10-09,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Configuration error in Argus PitBull LX allows root users to bypass specified access control restrictions and cause a denial of service or execute arbitrary commands by modifying kernel variables such as MaxFiles, MaxInodes, and ModProbePath in /proc/sys via calls to sysctl.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6623', 'http://archives.neohapsis.com/archives/bugtraq/2001-03/0475.html']"
CVE-2001-0481,https://www.cvedetails.com/cve/CVE-2001-0481/,,,2001-06-27,2017-10-09,7.2,None,Local,Low,Not required,Complete,Complete,Complete,Vulnerability in rpmdrake in Mandrake Linux 8.0 related to insecure temporary file handling.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6494', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-043.php3']"
CVE-2001-0480,https://www.cvedetails.com/cve/CVE-2001-0480/,,Dir. Trav.,2001-06-27,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,Directory traversal vulnerability in Alex's FTP Server 0.7 allows remote attackers to read arbitrary files via a ... (modified dot dot) in the (1) GET or (2) CD commands.,[],"['http://www.securityfocus.com/bid/2668', 'http://archives.neohapsis.com/archives/bugtraq/2001-04/0523.html']"
CVE-2001-0479,https://www.cvedetails.com/cve/CVE-2001-0479/,,Exec Code Dir. Trav.,2001-06-27,2008-09-05,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Directory traversal vulnerability in phpPgAdmin 2.2.1 and earlier versions allows remote attackers to execute arbitrary code via a .. (dot dot) in an argument to the sql.php script.,[],"['http://www.greatbridge.org/project/phppgadmin/cvs/checkout.php/phpPgAdmin/ChangeLog?r=1.13', 'http://www.securityfocus.com/bid/2640', 'http://archives.neohapsis.com/archives/bugtraq/2001-04/0396.html']"
CVE-2001-0478,https://www.cvedetails.com/cve/CVE-2001-0478/,,Exec Code Dir. Trav.,2001-06-27,2008-09-05,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Directory traversal vulnerability in phpMyAdmin 2.2.0 and earlier versions allows remote attackers to execute arbitrary code via a .. (dot dot) in an argument to the sql.php script.,[],"['http://www.securityfocus.com/bid/2642', 'http://archives.neohapsis.com/archives/bugtraq/2001-04/0396.html']"
